Timestamp_S,Data
145.37286,7787377
145.37486,7787815
145.37686,7788032
145.37886,7788005
145.38086,7787766
145.38286,7787389
145.38486,7786961
145.38686,7786556
145.38886,7786226
145.39086,7785992
145.39286,7785847
145.39486,7785768
145.39686,7785732
145.39886,7785726
145.40086,7785744
145.40286,7785779
145.40486,7785823
145.40686,7785865
145.40886,7785899
145.41086,7785922
145.41286,7785934
145.41486,7785942
145.41686,7785951
145.41886,7785971
145.42086,7786006
145.42286,7786058
145.42486,7786126
145.42686,7786201
145.42886,7786275
145.43086,7786334
145.43286,7786368
145.43486,7786370
145.43686,7786338
145.43886,7786276
145.44086,7786191
145.44286,7786092
145.44412,7785992
145.44612,7785894
145.44812,7785801
145.45012,7785702
145.45212,7785580
145.45412,7785405
145.45612,7785162
145.45812,7784860
145.46012,7784546
145.46212,7784299
145.46412,7784214
145.46612,7784379
145.46812,7784838
145.47012,7785570
145.47212,7786480
145.47412,7787420
145.47612,7788228
145.47812,7788771
145.48012,7788979
145.48212,7788863
145.48412,7788500
145.48612,7788009
145.48812,7787509
145.49012,7787088
145.49212,7786786
145.49412,7786600
145.49612,7786501
145.49812,7786445
145.50012,7786396
145.50212,7786334
145.50412,7786258
145.50612,7786173
145.50812,7786088
145.51012,7786016
145.51212,7785967
145.51412,7785954
145.51612,7785981
145.51812,7786048
145.52012,7786142
145.52212,7786245
145.52412,7786332
145.52612,7786384
145.52812,7786386
145.53012,7786334
145.53212,7786235
145.53412,7786105
145.53612,7785960
145.53812,7785820
145.54012,7785701
145.54212,7785615
145.54412,7785566
145.54612,7785559
145.54812,7785590
145.55012,7785653
145.55212,7785740
145.55412,7785844
145.55539,7785959
145.55739,7786078
145.55939,7786194
145.56139,7786294
145.56339,7786361
145.56539,7786366
145.56739,7786282
145.56939,7786098
145.57139,7785838
145.57339,7785560
145.57539,7785354
145.57739,7785315
145.57939,7785519
145.58139,7785989
145.58339,7786683
145.58539,7787496
145.58739,7788286
145.58939,7788915
145.59139,7789282
145.59339,7789352
145.59539,7789155
145.59739,7788776
145.59939,7788321
145.60139,7787883
145.60339,7787526
145.60539,7787271
145.60739,7787111
145.60939,7787017
145.61139,7786957
145.61339,7786907
145.61539,7786858
145.61739,7786814
145.61939,7786778
145.62139,7786756
145.62339,7786752
145.62539,7786765
145.62739,7786793
145.62939,7786825
145.63139,7786850
145.63339,7786855
145.63539,7786833
145.63739,7786785
145.63939,7786720
145.64139,7786656
145.64339,7786612
145.64539,7786609
145.64739,7786654
145.64939,7786747
145.65139,7786873
145.65339,7787008
145.65539,7787127
145.65739,7787203
145.65939,7787223
145.66139,7787184
145.66339,7787093
145.66539,7786974
145.66669,7786851
145.66869,7786747
145.67069,7786672
145.67269,7786624
145.67469,7786586
145.67669,7786528
145.67869,7786413
145.68069,7786224
145.68269,7785974
145.68469,7785715
145.68669,7785528
145.68869,7785506
145.69069,7785724
145.69269,7786210
145.69469,7786930
145.69669,7787786
145.69869,7788635
145.70069,7789329
145.70269,7789756
145.70469,7789859
145.70669,7789652
145.70869,7789208
145.71069,7788635
145.71269,7788042
145.71469,7787511
145.71669,7787090
145.71869,7786797
145.72069,7786620
145.72269,7786538
145.72469,7786526
145.72669,7786566
145.72869,7786645
145.73069,7786745
145.73269,7786842
145.73469,7786915
145.73669,7786942
145.73869,7786912
145.74069,7786824
145.74269,7786691
145.74469,7786532
145.74669,7786372
145.74869,7786236
145.75069,7786140
145.75269,7786090
145.75469,7786082
145.75669,7786103
145.75869,7786135
145.76069,7786166
145.76269,7786190
145.76469,7786211
145.76669,7786240
145.76869,7786296
145.77069,7786395
145.77269,7786547
145.77469,7786748
145.77669,7786983
145.77795,7787225
145.77995,7787439
145.78195,7787592
145.78395,7787654
145.78595,7787614
145.78795,7787471
145.78995,7787234
145.79195,7786932
145.79395,7786616
145.79595,7786356
145.79795,7786230
145.79995,7786311
145.80195,7786645
145.80395,7787234
145.80595,7788027
145.80795,7788918
145.80995,7789768
145.81195,7790440
145.81395,7790832
145.81595,7790901
145.81795,7790669
145.81995,7790215
145.82195,7789652
145.82395,7789092
145.82595,7788616
145.82795,7788265
145.82995,7788044
145.83195,7787932
145.83395,7787900
145.83595,7787919
145.83795,7787976
145.83995,7788071
145.84195,7788200
145.84395,7788356
145.84595,7788527
145.84795,7788694
145.84995,7788838
145.85195,7788947
145.85395,7789011
145.85595,7789029
145.85795,7789005
145.85995,7788947
145.86195,7788868
145.86395,7788780
145.86595,7788696
145.86795,7788628
145.86995,7788586
145.87195,7788572
145.87395,7788582
145.87595,7788603
145.87795,7788620
145.87995,7788613
145.88195,7788571
145.88395,7788488
145.88595,7788373
145.88795,7788244
145.88922,7788123
145.89122,7788027
145.89322,7787959
145.89522,7787904
145.89722,7787836
145.89922,7787720
145.90122,7787523
145.90322,7787222
145.90522,7786826
145.90722,7786382
145.90922,7785967
145.91122,7785672
145.91322,7785583
145.91522,7785752
145.91722,7786183
145.91922,7786822
145.92122,7787562
145.92322,7788273
145.92522,7788836
145.92722,7789168
145.92922,7789238
145.93122,7789074
145.93322,7788747
145.93522,7788346
145.93722,7787951
145.93922,7787613
145.94122,7787359
145.94322,7787190
145.94522,7787093
145.94722,7787045
145.94922,7787035
145.95122,7787056
145.95322,7787112
145.95522,7787200
145.95722,7787316
145.95922,7787453
145.96122,7787599
145.96322,7787744
145.96522,7787878
145.96722,7787989
145.96922,7788068
145.97122,7788108
145.97322,7788107
145.97522,7788067
145.97722,7787991
145.97922,7787890
145.98122,7787774
145.98322,7787653
145.98522,7787538
145.98722,7787436
145.98922,7787355
145.99122,7787299
145.99322,7787275
145.99522,7787286
145.99722,7787334
145.99922,7787421
146.00055,7787541
146.00255,7787683
146.00455,7787824
146.00655,7787937
146.00855,7787993
146.01055,7787970
146.01255,7787845
146.01455,7787608
146.01655,7787272
146.01855,7786877
146.02055,7786487
146.02255,7786180
146.02455,7786036
146.02655,7786111
146.02855,7786421
146.03055,7786932
146.03255,7787557
146.03455,7788183
146.03655,7788697
146.03855,7789014
146.04055,7789100
146.04255,7788977
146.04455,7788711
146.04655,7788395
146.04855,7788108
146.05055,7787901
146.05255,7787787
146.05455,7787753
146.05655,7787761
146.05855,7787772
146.06055,7787762
146.06255,7787726
146.06455,7787678
146.06655,7787633
146.06855,7787601
146.07055,7787587
146.07255,7787584
146.07455,7787580
146.07655,7787561
146.07855,7787516
146.08055,7787439
146.08255,7787333
146.08455,7787211
146.08655,7787087
146.08855,7786977
146.09055,7786895
146.09255,7786849
146.09455,7786839
146.09655,7786858
146.09855,7786896
146.10055,7786939
146.10255,7786976
146.10455,7786998
146.10655,7787001
146.10855,7786988
146.11055,7786962
146.11179,7786927
146.11379,7786888
146.11579,7786838
146.11779,7786770
146.11979,7786672
146.12179,7786542
146.12379,7786376
146.12579,7786177
146.12779,7785960
146.12979,7785757
146.13179,7785617
146.13379,7785592
146.13579,7785731
146.13779,7786061
146.13979,7786576
146.14179,7787232
146.14379,7787942
146.14579,7788600
146.14779,7789101
146.14979,7789371
146.15179,7789378
146.15379,7789145
146.15579,7788738
146.15779,7788252
146.15979,7787781
146.16179,7787396
146.16379,7787134
146.16579,7787006
146.16779,7786990
146.16979,7787050
146.17179,7787140
146.17379,7787228
146.17579,7787293
146.17779,7787320
146.17979,7787306
146.18179,7787259
146.18379,7787192
146.18579,7787129
146.18779,7787092
146.18979,7787097
146.19179,7787150
146.19379,7787249
146.19579,7787381
146.19779,7787528
146.19979,7787673
146.20179,7787799
146.20379,7787898
146.20579,7787965
146.20779,7787998
146.20979,7787999
146.21179,7787970
146.21379,7787912
146.21579,7787826
146.21779,7787717
146.21979,7787590
146.22179,7787453
146.22305,7787315
146.22505,7787184
146.22705,7787059
146.22905,7786933
146.23105,7786795
146.23305,7786638
146.23505,7786453
146.23705,7786232
146.23905,7785973
146.24105,7785693
146.24305,7785425
146.24505,7785222
146.24705,7785141
146.24905,7785238
146.25105,7785549
146.25305,7786074
146.25505,7786767
146.25705,7787541
146.25905,7788285
146.26105,7788896
146.26305,7789293
146.26505,7789441
146.26705,7789358
146.26905,7789104
146.27105,7788758
146.27305,7788397
146.27505,7788080
146.27705,7787843
146.27905,7787696
146.28105,7787629
146.28305,7787621
146.28505,7787650
146.28705,7787703
146.28905,7787764
146.29105,7787817
146.29305,7787850
146.29505,7787852
146.29705,7787820
146.29905,7787758
146.30105,7787672
146.30305,7787566
146.30505,7787447
146.30705,7787318
146.30905,7787183
146.31105,7787049
146.31305,7786923
146.31505,7786817
146.31705,7786742
146.31905,7786708
146.32105,7786722
146.32305,7786782
146.32505,7786883
146.32705,7787010
146.32905,7787150
146.33105,7787286
146.33305,7787404
146.33435,7787490
146.33635,7787532
146.33835,7787517
146.34035,7787428
146.34235,7787258
146.34435,7787009
146.34635,7786696
146.34835,7786336
146.35035,7785951
146.35235,7785568
146.35435,7785225
146.35635,7784962
146.35835,7784819
146.36035,7784836
146.36235,7785040
146.36435,7785436
146.36635,7785996
146.36835,7786656
146.37035,7787325
146.37235,7787908
146.37435,7788324
146.37635,7788520
146.37835,7788492
146.38035,7788278
146.38235,7787948
146.38435,7787573
146.38635,7787213
146.38835,7786908
146.39035,7786671
146.39235,7786495
146.39435,7786364
146.39635,7786267
146.39835,7786207
146.40035,7786195
146.40235,7786241
146.40435,7786346
146.40635,7786502
146.40835,7786691
146.41035,7786889
146.41235,7787068
146.41435,7787204
146.41635,7787278
146.41835,7787285
146.42035,7787231
146.42235,7787129
146.42435,7787001
146.42635,7786871
146.42835,7786758
146.43035,7786675
146.43235,7786627
146.43435,7786608
146.43635,7786607
146.43835,7786610
146.44035,7786604
146.44235,7786585
146.44435,7786554
146.44562,7786518
146.44762,7786485
146.44962,7786454
146.45162,7786416
146.45362,7786350
146.45562,7786243
146.45762,7786086
146.45962,7785878
146.46162,7785629
146.46362,7785365
146.46562,7785129
146.46762,7784973
146.46962,7784951
146.47162,7785105
146.47362,7785459
146.47562,7786009
146.47762,7786708
146.47962,7787478
146.48162,7788216
146.48362,7788821
146.48562,7789214
146.48762,7789354
146.48962,7789251
146.49162,7788958
146.49362,7788556
146.49562,7788127
146.49762,7787733
146.49962,7787412
146.50162,7787176
146.50362,7787014
146.50562,7786902
146.50762,7786823
146.50962,7786770
146.51162,7786746
146.51362,7786754
146.51562,7786790
146.51762,7786848
146.51962,7786916
146.52162,7786980
146.52362,7787026
146.52562,7787045
146.52762,7787027
146.52962,7786974
146.53162,7786891
146.53362,7786791
146.53562,7786692
146.53762,7786611
146.53962,7786563
146.54162,7786557
146.54362,7786594
146.54562,7786666
146.54762,7786760
146.54962,7786856
146.55162,7786932
146.55362,7786974
146.55562,7786968
146.55688,7786910
146.55888,7786804
146.56088,7786654
146.56288,7786470
146.56488,7786262
146.56688,7786049
146.56888,7785853
146.57088,7785690
146.57288,7785566
146.57488,7785477
146.57688,7785420
146.57888,7785395
146.58088,7785415
146.58288,7785504
146.58488,7785697
146.58688,7786023
146.58888,7786486
146.59088,7787053
146.59288,7787652
146.59488,7788187
146.59688,7788562
146.59888,7788709
146.60088,7788609
146.60288,7788302
146.60488,7787872
146.60688,7787424
146.60888,7787047
146.61088,7786802
146.61288,7786708
146.61488,7786743
146.61688,7786856
146.61888,7786992
146.62088,7787111
146.62288,7787195
146.62488,7787241
146.62688,7787257
146.62888,7787260
146.63088,7787263
146.63288,7787280
146.63488,7787318
146.63688,7787378
146.63888,7787453
146.64088,7787538
146.64288,7787623
146.64488,7787702
146.64688,7787766
146.64888,7787807
146.65088,7787819
146.65288,7787797
146.65488,7787739
146.65688,7787647
146.65888,7787533
146.66088,7787409
146.66288,7787293
146.66488,7787198
146.66688,7787133
146.66818,7787094
146.67018,7787069
146.67218,7787038
146.67418,7786977
146.67618,7786865
146.67818,7786701
146.68018,7786503
146.68218,7786300
146.68418,7786117
146.68618,7785968
146.68818,7785860
146.69018,7785789
146.69218,7785757
146.69418,7785773
146.69618,7785864
146.69818,7786071
146.70018,7786428
146.70218,7786944
146.70418,7787585
146.70618,7788281
146.70818,7788933
146.71018,7789445
146.71218,7789741
146.71418,7789799
146.71618,7789647
146.71818,7789356
146.72018,7789010
146.72218,7788685
146.72418,7788433
146.72618,7788274
146.72818,7788192
146.73018,7788155
146.73218,7788129
146.73418,7788094
146.73618,7788040
146.73818,7787965
146.74018,7787873
146.74218,7787776
146.74418,7787684
146.74618,7787605
146.74818,7787542
146.75018,7787492
146.75218,7787446
146.75418,7787400
146.75618,7787353
146.75818,7787306
146.76018,7787270
146.76218,7787253
146.76418,7787260
146.76618,7787289
146.76818,7787329
146.77018,7787365
146.77218,7787380
146.77418,7787364
146.77618,7787316
146.77818,7787244
146.77945,7787160
146.78145,7787078
146.78345,7787004
146.78545,7786932
146.78745,7786851
146.78945,7786752
146.79145,7786636
146.79345,7786512
146.79545,7786391
146.79745,7786277
146.79945,7786173
146.80145,7786081
146.80345,7786009
146.80545,7785973
146.80745,7786003
146.80945,7786137
146.81145,7786405
146.81345,7786811
146.81545,7787324
146.81745,7787872
146.81945,7788367
146.82145,7788719
146.82345,7788870
146.82545,7788805
146.82745,7788565
146.82945,7788223
146.83145,7787866
146.83345,7787563
146.83545,7787359
146.83745,7787260
146.83945,7787242
146.84145,7787264
146.84345,7787290
146.84545,7787298
146.84745,7787281
146.84945,7787241
146.85145,7787186
146.85345,7787123
146.85545,7787063
146.85745,7787016
146.85945,7786992
146.86145,7786997
146.86345,7787035
146.86545,7787107
146.86745,7787208
146.86945,7787328
146.87145,7787450
146.87345,7787558
146.87545,7787636
146.87745,7787674
146.87945,7787667
146.88145,7787625
146.88345,7787562
146.88545,7787494
146.88745,7787442
146.88945,7787419
146.89072,7787431
146.89272,7787472
146.89472,7787524
146.89672,7787559
146.89872,7787537
146.90072,7787417
146.90272,7787175
146.90472,7786823
146.90672,7786416
146.90872,7786051
146.91072,7785843
146.91272,7785898
146.91472,7786272
146.91672,7786949
146.91872,7787835
146.92072,7788775
146.92272,7789594
146.92472,7790147
146.92672,7790353
146.92872,7790214
146.93072,7789804
146.93272,7789246
146.93472,7788664
146.93672,7788156
146.93872,7787772
146.94072,7787518
146.94272,7787370
146.94472,7787288
146.94672,7787239
146.94872,7787203
146.95072,7787177
146.95272,7787166
146.95472,7787173
146.95672,7787204
146.95872,7787262
146.96072,7787352
146.96272,7787473
146.96472,7787622
146.96672,7787792
146.96872,7787970
146.97072,7788140
146.97272,7788285
146.97472,7788388
146.97672,7788441
146.97872,7788443
146.98072,7788398
146.98272,7788317
146.98472,7788212
146.98672,7788098
146.98872,7787983
146.99072,7787873
